path,sentence,age,gender
common_voice_fr_20514099.mp3,On ne se bat qu’entre égaux.,seventies,male_masculine
common_voice_fr_20514101.mp3,La vieille reconnut avec épouvante que c’était un billet de mille francs.,seventies,male_masculine
common_voice_fr_18864303.mp3,"Attention, il s’agit là d’une démarche à ne pas recommander à tous.",seventies,male_masculine
common_voice_fr_18864304.mp3,Je suis saisie de deux amendements identiques.,seventies,male_masculine
common_voice_fr_18864305.mp3,"dix-huit rue de la un E Armee, soixante-huit, deux cent quarante à Sigolsheim",seventies,male_masculine
common_voice_fr_18864306.mp3,Il n’empêche.,seventies,male_masculine
common_voice_fr_31835700.mp3,C’est dans ce dernier que l’historique de l’entreprise est détaillée avec un certain humour.,seventies,male_masculine
common_voice_fr_31835701.mp3,"Malgré ses efforts, son équipe manque de peu la qualification pour les play-offs.",seventies,male_masculine
common_voice_fr_31835702.mp3,Son chef-lieu était la municipalité de Sainte-Croix.,seventies,male_masculine
common_voice_fr_31835703.mp3,Les quatre compositions sont actuellement en création.,seventies,male_masculine
common_voice_fr_24727718.mp3,Mikhalkov est régulièrement ennuyé par la censure soviétique.,seventies,male_masculine
common_voice_fr_24727719.mp3,Ses parents sont William Crow et Gertrude Phillips Crow.,seventies,male_masculine
common_voice_fr_24727720.mp3,Elle est située dans l'arrondissement de Stendal dans la Saxe-Anhalt.,seventies,male_masculine
common_voice_fr_24727721.mp3,La population est chrétienne et druze.,seventies,male_masculine
common_voice_fr_19716938.mp3,Et il en est exactement de même de la meilleure sagesse des hommes.,seventies,male_masculine
common_voice_fr_19716940.mp3,"Devenues indépendantes et révolutionnaires, certaines lectrices ne se retrouvent plus dans leurs magazines.",seventies,male_masculine
common_voice_fr_19716941.mp3,C'est une des plus belles du gothique flamboyant de Saxe.,seventies,male_masculine
common_voice_fr_19716942.mp3,Ils servent en phonétique à l'étude et à la comparaison des phonèmes.,seventies,male_masculine
common_voice_fr_21990682.mp3,sept,seventies,male_masculine
common_voice_fr_21990684.mp3,Firefox,seventies,male_masculine
common_voice_fr_21990685.mp3,quatre,seventies,male_masculine
common_voice_fr_21990687.mp3,huit,seventies,male_masculine
common_voice_fr_20263006.mp3,"Son père est un fils de confiseur, sa mère est fille de libraire.",seventies,male_masculine
common_voice_fr_20263007.mp3,Le nivkhe est un isolat linguistique.,seventies,male_masculine
common_voice_fr_20263008.mp3,Un tel écart nécessitait forcément le recours à un troisième moteur.,seventies,male_masculine
common_voice_fr_20263009.mp3,Il contribua fortement à la révision du pronostic de la tuberculose ostéoarticulaire.,seventies,male_masculine
common_voice_fr_19648444.mp3,"Concrètement, cette capacité est un élément essentiel au fonctionnement de l’organisme.",seventies,male_masculine
common_voice_fr_19648445.mp3,Le premier noyau de la population est souvent d'origine allemande ou suisse.,seventies,male_masculine
common_voice_fr_19648446.mp3,Il accompagne la nouvelle console de Nintendo lors de sa sortie européenne.,seventies,male_masculine
common_voice_fr_19648447.mp3,Ils doivent remporter un concours pour participer au sommet.,seventies,male_masculine
common_voice_fr_19714811.mp3,Ce dernier dément.,seventies,male_masculine
common_voice_fr_19714812.mp3,Tous saluent pourtant le travail de Jeanne Malivel.,seventies,male_masculine
common_voice_fr_19714813.mp3,"Après son retour au Japon, Nosaka s'attelle à l’organisation des communistes japonais.",seventies,male_masculine
common_voice_fr_19714814.mp3,Ses habitants sont appelés les Soueixois.,seventies,male_masculine
common_voice_fr_19646697.mp3,Túathalán dans ce cas doit avoir été le premier abbé de l’établissement.,seventies,male_masculine
common_voice_fr_19646699.mp3,"D'autres impacts ont incisé, plus ou moins profondément, la paroi septentrionale interne du cratère.",seventies,male_masculine
common_voice_fr_19646701.mp3,"Apprenti chez un médecin, il rencontre sa future femme, Sarah Elmy.",seventies,male_masculine
common_voice_fr_19646703.mp3,"C'est le cas de notamment de l'élevage Robert Margé, et de l'élevage Hubert Yonnet.",seventies,male_masculine
common_voice_fr_19646705.mp3,Son père travaillait au centre universitaire de Waikato's et sa mère est infirmière.,seventies,male_masculine
common_voice_fr_17844855.mp3,"Albert, à cette injure, devint pourpre, et ses yeux étincelèrent.",seventies,male_masculine
common_voice_fr_17844856.mp3,J’aimerais connaître la position du Gouvernement sur cette question.,seventies,male_masculine
common_voice_fr_17844857.mp3,"Ne sachant quelle sera la position du Gouvernement, j’émets un avis très réservé.",seventies,male_masculine
common_voice_fr_17844858.mp3,"seize chemin des Bancaous, quatre-vingt-trois mille deux cent dix Solliès-Pont",seventies,male_masculine
common_voice_fr_17844859.mp3,Il crevait de soif …,seventies,male_masculine
common_voice_fr_18294385.mp3,"quatorze rue Jean Treyve, zéro trois, quatre cents, Yzeure",seventies,male_masculine
common_voice_fr_18294386.mp3,Rue Docteur Caral au numéro un,seventies,male_masculine
common_voice_fr_18294387.mp3,"cinquante-six boulevard Général Koenig, dix-neuf mille cent Brive-la-Gaillarde",seventies,male_masculine
common_voice_fr_18294388.mp3,"Route de la Badine, Antibes",seventies,male_masculine
common_voice_fr_18294389.mp3,"RUE JASMIN, trente et un, cent trente Balma",seventies,male_masculine
common_voice_fr_22173231.mp3,cinq,seventies,male_masculine
common_voice_fr_22173233.mp3,six,seventies,male_masculine
common_voice_fr_22173234.mp3,sept,seventies,male_masculine
common_voice_fr_22173235.mp3,huit,seventies,male_masculine
common_voice_fr_22173236.mp3,Hey,seventies,male_masculine
common_voice_fr_19764210.mp3,"Il possédait à Saint-Dié une propriété, connue sous le nom de l'Ermitage.",seventies,male_masculine
common_voice_fr_19764211.mp3,Le siège est aujourd'hui vacant.,seventies,male_masculine
common_voice_fr_19764212.mp3,Il reviendra de ce séjour séduit par Gainsborough et Turner.,seventies,male_masculine
common_voice_fr_19764213.mp3,"Mais pour une raison inconnue, cette décision ne sera jamais appliquées.",seventies,male_masculine
common_voice_fr_19764214.mp3,La ville de Tsetang serait désormais la troisième ville du Tibet.,seventies,male_masculine
common_voice_fr_19645025.mp3,Ansis Epners naît dans la famille d'officier.,seventies,male_masculine
common_voice_fr_19645027.mp3,Le mois du livre et de la lecture est à mettre à son actif.,seventies,male_masculine
common_voice_fr_19645029.mp3,"Ils passent une nuit inoubliable dans l'appartement de Charlotte, qui donne sur l'Arc-de-Triomphe.",seventies,male_masculine
common_voice_fr_19645030.mp3,Mais il n’y a rien de plus intéressant!,seventies,male_masculine
common_voice_fr_19645032.mp3,"Parmi eux se trouvaient de nombreux musiciens, artistes, peintres, chanteurs.",seventies,male_masculine
common_voice_fr_19642747.mp3,"Après la mort de Zamenhof, il devint très solitaire.",seventies,male_masculine
common_voice_fr_19642748.mp3,Au centre de l'abside trône la statue de Sainte Marie de Leyre.,seventies,male_masculine
common_voice_fr_19642749.mp3,Plusieurs maçons et menuisiers de la Péninsule acadienne ont été formés durant le chantier.,seventies,male_masculine
common_voice_fr_19642750.mp3,"Dans le même temps, les cinéphiles peuvent assister à des rétrospectives.",seventies,male_masculine
common_voice_fr_19642751.mp3,Le tuyau d'échappement est en acier inoxydable peint en noir afin d'éviter la rouille.,seventies,male_masculine
common_voice_fr_19654984.mp3,"Cyrus envoie d'abord le Mède Mazarès mater la rébellion, mais Mazarès meurt de maladie.",seventies,male_masculine
common_voice_fr_19654985.mp3,"En effet, le canton est limitrophe avec la Suisse.",seventies,male_masculine
common_voice_fr_19654987.mp3,Sa carrière fut interrompue prématurément par la cécité.,seventies,male_masculine
common_voice_fr_19654989.mp3,Qualifié pour le Chōsen-sha kettei rīgu-sen.,seventies,male_masculine
common_voice_fr_19654991.mp3,Les crédits militaires sont motivés par l'opposition avec la chine nationaliste.,seventies,male_masculine
common_voice_fr_18097255.mp3,Impasse Frachet à Mâcon,seventies,male_masculine
common_voice_fr_18097256.mp3,Je n’avais jamais entendu pareille chose.,seventies,male_masculine
common_voice_fr_18097257.mp3,"La parole est à Madame la ministre, pour soutenir l’amendement numéro sept cent quatre-vingt-onze.",seventies,male_masculine
common_voice_fr_18097258.mp3,Elle contribue à ma fierté personnelle de voter pour l’ensemble de ce budget.,seventies,male_masculine
common_voice_fr_18097259.mp3,"Place de la Quatrième République, cinquante-quatre, deux cent trente Chaligny",seventies,male_masculine
common_voice_fr_39567724.mp3,Sa nourrice aurait été la déesse Bertha.,seventies,male_masculine
common_voice_fr_17872599.mp3,Appelez-moi s’il vous plait.,seventies,male_masculine
common_voice_fr_17872600.mp3,"Tu es mon œuvre, cet opéra est ton œuvre.",seventies,male_masculine
common_voice_fr_17872601.mp3,Rue Edouard Fortuné de Bade à Rodemack,seventies,male_masculine
common_voice_fr_17872602.mp3,Les Du Bellay lui firent de nouveau inviter Mélanchthon.,seventies,male_masculine
common_voice_fr_17872603.mp3,Je prendrai une soupe.,seventies,male_masculine
common_voice_fr_19625749.mp3,Les Laurès appartenaient à la noblesse de robe.,seventies,male_masculine
common_voice_fr_19625750.mp3,Les points et buts marqués lors de la phase championnat sont retenus en totalité.,seventies,male_masculine
common_voice_fr_19625751.mp3,Il n'y avait donc plus aucune incitation à utiliser le tunnel.,seventies,male_masculine
common_voice_fr_19625753.mp3,"Après la Guerre, Jacques Rosenzweig retourne habiter à Strasbourg.",seventies,male_masculine
common_voice_fr_19625755.mp3,Tullio qui vit d’expédients est tué par des agents.,seventies,male_masculine
common_voice_fr_20467276.mp3,Voici ici les buteurs du Foot-Ball Club Juventus toute compétitions confondues.,seventies,male_masculine
common_voice_fr_20467277.mp3,Cela mena à l'utilisation des filtres de Kalman pour le programme Apollo.,seventies,male_masculine
common_voice_fr_20467278.mp3,"Il a effectué des résidences d'écritures à Ouagadougou, en Guinée et à Paris.",seventies,male_masculine
common_voice_fr_20467279.mp3,Cette espèce est endémique au nord-est de l'État du Minas Gerais au Brésil.,seventies,male_masculine
common_voice_fr_20467280.mp3,La chanteuse est populaire en Lettonie.,seventies,male_masculine
common_voice_fr_18734249.mp3,Quel est l’avis du Gouvernement ? Naturellement défavorable à l’amendement numéro quatorze.,seventies,male_masculine
common_voice_fr_18734250.mp3,Mais il avait promis.,seventies,male_masculine
common_voice_fr_18734251.mp3,Rue Côte Blatin au numéro dix,seventies,male_masculine
common_voice_fr_18734252.mp3,Voilà une femme qui se voue à son œuvre !,seventies,male_masculine
common_voice_fr_18734253.mp3,Tous portent sur le e-learning et ont été rejetés en commission.,seventies,male_masculine
common_voice_fr_19983731.mp3,Il organisa pour cela une action de sauvetage.,seventies,male_masculine
common_voice_fr_19983732.mp3,La babésiose est un obstacle majeur à l'expansion de l'élevage équin en Zambie.,seventies,male_masculine
common_voice_fr_19983733.mp3,"Copernicus collecte des spectres de haute résolution de centaines d'étoiles, galaxies et planètes.",seventies,male_masculine
common_voice_fr_19983734.mp3,La population totale de sa juridiction est de habitants.,seventies,male_masculine
common_voice_fr_19983735.mp3,"Lorsque seulement furent collectés, Springer fit don de supplémentaires.",seventies,male_masculine
common_voice_fr_19647918.mp3,Sa capitale et principale ville est Ibagué.,seventies,male_masculine
common_voice_fr_19647922.mp3,Il se dissimule sous un train pour franchir la frontière germano-française.,seventies,male_masculine
common_voice_fr_19647924.mp3,Les voyageurs admirèrent la discipline établie dans le troupeau.,seventies,male_masculine
common_voice_fr_19647927.mp3,C'est son premier titre international majeur chez les séniors.,seventies,male_masculine
common_voice_fr_19647931.mp3,La politique extérieure du gouvernement de Margaï était conservatrice.,seventies,male_masculine
common_voice_fr_27045340.mp3,Après la guerre ce bâtiment est transformé en cinéma.,seventies,male_masculine
common_voice_fr_27045385.mp3,La mise en application se fera sans grande difficulté.,seventies,male_masculine
common_voice_fr_27045388.mp3,Il commence à constituer un herbier personnel et un autre pour l’école de Kesmark.,seventies,male_masculine
common_voice_fr_27045546.mp3,Il était utilisé comme ergol oxydant dans les recherches sur la propulsion des fusées.,seventies,male_masculine
common_voice_fr_27045552.mp3,"La façade est fissurée, à la suite de l'effondrement partiel de la voûte.",seventies,male_masculine
common_voice_fr_27045960.mp3,"Andrei Pavel remporte l'épreuve en simple, Jiří Novák et David Rikl celle en double.",seventies,male_masculine
